id,price
189805,38865.851980721825
189806,25526.26008428144
189807,10613.585247962672
189808,15772.591045427978
189809,56121.29092610989
189810,9444.521982223554
189811,51703.46860895998
189812,60861.959777900825
189813,83994.93862457394
189814,42307.339071633185
189815,12719.514528435979
189816,19490.154305027503
189817,80614.67255153306
189818,33787.47016349642
189819,123502.91052497058
189820,38555.72650788608
189821,53869.70913391255
189822,38268.41946774201
189823,16297.917078644517
189824,87820.18045908067
189825,64778.29945005842
189826,23811.027633429127
189827,24746.568229163113
189828,29139.67786642701
189829,26773.91845539889
189830,9986.382774955291
189831,43673.32539717211
189832,56729.40902644985
189833,44363.275878131746
189834,9772.177228063589
189835,10943.241926726028
189836,66800.19048113616
189837,34359.09385584088
189838,22647.150244260276
189839,34830.858172176
189840,87576.95575865344
189841,39956.6211024353
189842,20896.141389310273
189843,60450.5004954484
189844,40976.15714941154
189845,56336.52081346404
189846,28875.262254343448
189847,70542.35983411488
189848,49271.87093947934
189849,12470.184651475194
189850,35126.11264708099
189851,95941.06200089573
189852,12559.958392703695
189853,43450.14230593995
189854,48685.49035915166
189855,11938.818989512962
189856,22618.805969878635
189857,15752.505517106014
189858,38719.47515435515
189859,43542.587409949185
189860,9884.819279058715
189861,19807.538565148774
189862,22437.582130777893
189863,27106.432905244536
189864,79900.83936350857
189865,47501.46148366143
189866,16043.740649827225
189867,64820.950146236646
189868,41787.19051658025
189869,59521.26080904102
189870,50423.35107022527
189871,52650.63215101691
189872,15208.287607199381
189873,34401.711031477054
189874,41868.72636902571
189875,34150.24915195914
189876,50518.28560273543
189877,52329.682892859484
189878,69024.59930759792
189879,94130.10338324346
189880,15324.622273913454
189881,80964.89144947178
189882,64319.830347698684
189883,28060.870982490727
189884,32084.790025541603
189885,28127.13241100726
189886,44442.75047643668
189887,36906.88461458104
189888,116088.46835966462
189889,26337.74136703427
189890,21709.740207837127
189891,25174.80762406274
189892,47302.52058664306
189893,21508.020708557382
189894,28060.89448062641
189895,41060.77043376139
189896,21957.657011702602
189897,30731.914958217127
189898,87396.053365867
189899,22383.54588410603
189900,23723.284620692873
189901,54648.531469826376
189902,16896.688999414022
189903,49281.10985403499
189904,175720.34558963482
189905,46689.68017203924
189906,52982.00127917465
189907,62605.61901578753
189908,14847.561615480841
189909,85463.44983644711
189910,15533.409774736976
189911,92889.14819680835
189912,88572.37266264386
189913,13958.84328821431
189914,53176.69631496079
189915,56819.53248265244
189916,71876.65355814765
189917,54438.307247873636
189918,24481.289119166107
189919,65253.02187540528
189920,67150.37796568236
189921,58296.371145152785
189922,24231.464914622084
189923,66951.37992208172
189924,18298.373915960594
189925,51094.11183934849
189926,81715.75108707894
189927,16384.84191604538
189928,170254.57049654008
189929,63182.196561112694
189930,12812.132959788425
189931,45926.27933733461
189932,27580.732605033976
189933,20771.640432135686
189934,21822.365741250673
189935,8362.607573020192
189936,31566.92140668671
189937,13576.203660139667
189938,16071.107920001843
189939,12124.286331173298
189940,34508.15851147867
189941,53196.19541136471
189942,49325.329863908875
189943,53012.00459739713
189944,101144.53402537014
189945,21978.854961186575
189946,20281.59316722351
189947,9430.427770971257
189948,70272.64284739798
189949,11689.766072429335
189950,16941.96938419477
189951,34759.69074043276
189952,85276.76215853171
189953,44385.22673538979
189954,9346.227023398358
189955,11445.238988681116
189956,8915.783824459095
189957,39097.51244233583
189958,34830.858172176
189959,115563.27954889572
189960,40751.38161915614
189961,69913.02300739317
189962,59191.29562613158
189963,29597.406694410158
189964,66464.26080793566
189965,10632.038770757239
189966,10703.51447206747
189967,38807.2414724743
189968,48933.7551876602
189969,23740.940116007245
189970,8526.476506898145
189971,64452.41860596893
189972,70303.12504562741
189973,81369.02995377616
189974,51866.53929178188
189975,78740.37338705124
189976,12247.332258340593
189977,42131.91804971649
189978,8883.897884154505
189979,49631.2654344333
189980,73797.0472570764
189981,38175.00328354251
189982,52253.40330452306
189983,19460.427801521175
189984,63212.97763471027
189985,43762.598855504475
189986,61595.03242667865
189987,26462.699573510297
189988,8861.42962521938
189989,111839.24330177066
189990,71675.81399534545
189991,65001.62844706141
189992,23953.536943722185
189993,86151.52057957365
189994,35426.415877212465
189995,35735.000359888516
189996,64095.7968322634
189997,14206.205712287398
189998,60014.94061691566
189999,13994.254182778363
190000,60519.461872467764
190001,62334.51300841923
190002,25533.672880603688
190003,42494.31528175497
190004,26626.782901634964
190005,38572.51551126405
190006,87437.82227407375
190007,42752.38735486058
190008,92916.34892074393
190009,43516.70051107173
190010,25158.57481552524
190011,47984.389632812665
190012,48929.62208935774
190013,83395.14803132093
190014,29744.315775568757
190015,28839.597918977975
190016,13177.896733577827
190017,24518.40573324447
190018,46285.10447324725
190019,71587.03487438717
190020,31282.181984073846
190021,64323.74749306697
190022,47630.29427727632
190023,41906.26815445855
190024,179359.22807735403
190025,33838.65255618054
190026,32631.328355461064
190027,10779.5680744858
190028,26650.04626536941
190029,54997.557615818994
190030,30396.1518358133
190031,54023.55944024653
190032,41417.837702834484
190033,23774.631013902126
190034,8362.4851776307
190035,42998.25112892485
190036,16034.63846776105
190037,28077.82634565503
190038,60773.92878604699
190039,29889.71672724359
190040,14721.819957966381
190041,58160.84951960009
190042,72363.72826886941
190043,91442.93860783885
190044,11523.433183931793
190045,23385.891010023643
190046,15707.719054178784
190047,40632.059741498546
190048,11489.235649122875
190049,75175.51221198341
190050,207325.25614748482
190051,19746.957569262217
190052,22350.841394423802
190053,33979.40377661806
190054,32620.810240851195
190055,10988.988317226489
190056,8353.627226403076
190057,31896.057517979807
190058,66183.98425211142
190059,131447.8226690666
190060,50927.03152503153
190061,55687.948419416454
190062,93054.16264994828
190063,33944.814841854706
190064,83791.16988297383
190065,36116.78570562803
190066,83319.46223168905
190067,40556.97511247212
190068,64282.47354674683
190069,55342.60798494943
190070,64252.76918313864
190071,11620.249125093664
190072,43329.656792573005
190073,9377.08060381792
190074,31247.784512777995
190075,52066.5338708593
190076,20095.878502354528
190077,45007.44649484097
190078,11331.735736575474
190079,21099.435988545218
190080,51562.028971717664
190081,39669.59580109856
190082,53085.33525516319
190083,59102.45176841552
190084,11369.385044454906
190085,82621.05425488696
190086,34251.88096114718
190087,62442.80166446631
190088,18829.00991197086
190089,19091.080768873573
190090,18441.249730305175
190091,20714.21132068868
190092,15167.679277525916
190093,73238.30151447977
190094,50177.76641855712
190095,8989.819841668448
190096,19045.55572348579
190097,46945.957756419935
190098,54761.320330442366
190099,26848.25237373396
190100,34312.281718659804
190101,39299.478629052996
190102,12276.144302236562
190103,30671.10483509653
190104,26438.657564904403
190105,31172.211901501607
190106,28964.94190752081
190107,10816.195741545595
190108,171030.80209932625
190109,119490.4080336909
190110,92267.09083664398
190111,14070.887415670015
190112,40717.10133701988
190113,96660.78326974664
190114,61249.91780618142
190115,11766.811401713545
190116,29115.19354746102
190117,67033.97688073297
190118,24283.662235609187
190119,41845.31192705918
190120,36633.90503666224
190121,12369.65272353948
190122,67324.80063538707
190123,47447.376359692746
190124,35198.438827553706
190125,145937.33327510388
190126,61652.13815617115
190127,25997.975790008273
190128,142745.72729281438
190129,9898.698492259005
190130,79561.37019698783
190131,60211.8954176039
190132,11154.335178972731
190133,45588.47054994217
190134,80899.65689029302
190135,23926.448866494447
190136,12603.872988964587
190137,60044.714735543086
190138,43297.2165943119
190139,20008.44321301318
190140,33337.94879480192
190141,20364.803568280622
190142,18772.30617005278
190143,29904.836107486197
190144,41036.08110076273
190145,77682.79863910908
190146,98005.1469557324
190147,96834.23064040024
190148,12141.589992799922
190149,26756.02454006012
190150,47275.18930223924
190151,58208.60468840685
190152,32617.992098353156
190153,11655.386151085835
190154,37113.20904428557
190155,35093.00114049762
190156,28941.964270488894
190157,72292.37164704772
190158,45790.43129696451
190159,19410.740525460238
190160,48945.44962402274
190161,38357.22960510108
190162,21578.666142056674
190163,16689.557956839162
190164,17058.022642245192
190165,22880.039000656096
190166,52285.28480258212
190167,11914.87044804455
190168,55304.37467334743
190169,53440.76942283696
190170,61707.38266010141
190171,47803.4583449319
190172,41855.95018617202
190173,20293.90517442336
190174,36323.99607388937
190175,79714.94286244175
190176,61396.2797884013
190177,14197.127245516867
190178,64754.063545570854
190179,88685.7223341416
190180,19103.48131296715
190181,124289.25372486135
190182,8538.243077262496
190183,19211.36401321993
190184,37680.14514034156
190185,33023.64097902363
190186,11862.86508713966
190187,52843.438050938305
190188,67935.00831649461
190189,41440.454830671915
190190,60651.381079008934
190191,19335.286210185935
190192,56238.14037290907
190193,60510.36186868585
190194,85748.3496525368
190195,107034.70144345092
190196,13839.97679065138
190197,69836.599107579
190198,117077.49771282144
190199,76478.37612113461
190200,79539.6126333409
190201,11261.410031537485
190202,105284.0892381789
190203,52175.7311909688
190204,23583.49566700504
190205,12435.365242211454
190206,31228.844048758285
190207,71676.97871199329
190208,19873.695972732923
190209,27470.281174552525
190210,75951.48348321421
190211,70078.55616806229
190212,79481.64416457027
190213,30450.888674350932
190214,30989.33737952201
190215,66232.60839657248
190216,47878.0473935588
190217,40767.64937358371
190218,55291.13538689446
190219,50413.3562775238
190220,32483.799614937107
190221,34311.38805167885
190222,95771.52416349057
190223,26759.185062545603
190224,37160.55916145771
190225,40075.644098783596
190226,49730.03168925444
190227,11607.896962241834
190228,12348.327203192413
190229,68554.53383541941
190230,20466.361627962382
190231,9566.563680797506
190232,32219.021102080904
190233,26709.82488045823
190234,66977.2055599797
190235,13127.612404541438
190236,76707.04905127545
190237,57681.91828316541
190238,81308.00093583582
190239,115206.96883191846
190240,52258.42567610093
